	bottled water	0.14422184	0.14426012	1.00026543
bottled water		0.14422184	1.00000000	1.00026543
	citrus fruit	0.10786785	0.10789648	0.99903660
citrus fruit		0.10786785	0.99877150	0.99903660
	other vegetables	0.25235505	0.25242203	0.99973980
other vegetables		0.25235505	0.99947451	0.99973980
	pastry	0.11609394	0.11612475	1.00026543
pastry		0.11609394	1.00000000	1.00026543
	rolls/buns	0.23988324	0.23994691	0.99971249
rolls/buns		0.23988324	0.99944721	0.99971249
	root vegetables	0.14209898	0.14213670	0.99933234
root vegetables		0.14209898	0.99906716	0.99933234
	sausage	0.12246252	0.12249502	0.99918289
sausage		0.12246252	0.99891775	0.99918289
	shopping bags	0.10654106	0.10656934	1.00026543
shopping bags		0.10654106	1.00000000	1.00026543
	soda	0.22754412	0.22760451	1.00026543
soda		0.22754412	1.00000000	1.00026543
	tropical fruit	0.13679183	0.13682814	0.99929618
tropical fruit		0.13679183	0.99903101	0.99929618
	whole milk	0.33328911	0.33337757	0.99986739
whole milk		0.33328911	0.99960207	0.99986739
	yogurt	0.18190261	0.18195090	0.99953637
yogurt		0.18190261	0.99927114	0.99953637
